Filename,Location,datetime,AQI,PM2.5,PM10,O3,CO,SO2,NO2,AQI_Class,dataset_id
HAR_VUN_2022-10-02-10.00-1-953.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
14.JPG,Tejgaon Police Box,2020-09-23 14:00:00,,58.0,,,,,,b_Moderate,2
BENGR_UHFSG_2023-02-03-08.30-1-6.jpg,Bengaluru,2023-02-03 08:30:00,136.0,76.0,137.0,55.0,228.0,3.0,23.0,c_Unhealthy_for_Sensitive_Groups,1
BENGR_Mod_2023-03-04-08.30-1-556.jpg,Bengaluru,2023-03-04 08:30:00,71.0,34.0,63.0,24.0,172.0,2.0,16.0,b_Moderate,1
557.jpg,Baridhara J-Block,2020-12-22 11:00:00,,266.0,,,,,,f_Severe,2
BIR_UNH_VF_2023-02-02- 15.00-4-69.jpg,"Biratnagar, Nepal",2023-02-02 15:00:00,156.0,63.33,90.8,63.2,0.46,4.05,2.98,d_Unhealthy,1
HAR_VUN_2022-10-02-10.00-1-3249.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
1826.jpg,Banani,2022-09-24 14:00:00,,119.0,,,,,,c_Unhealthy_for_Sensitive_Groups,2
MH_UnFSG_2023-02-17-13.00-8.jpg,Mumbai,2023-02-17 13:00:00,140.0,56.0,113.0,61.0,,,,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-16.00-3-10.jpg,"Biratnagar, Nepal",2023-02-03 16:00:00,141.0,50.29,72.18,59.66,0.45,2.6,4.19,c_Unhealthy_for_Sensitive_Groups,1
DEL_SEV_2023-02-20-14.00-1-51.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
HAR_VUN_2022-10-02-10.00-1-3497.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
DEL_VUnH_2023-02-16-17.00-2-46.jpg,"ITO, Delhi",2023-02-16 17:00:00,293.0,370.0,407.0,77.0,112.0,9.0,109.0,e_Very_Unhealthy,1
BENGR_Good_2023-02-26-08.30-1-311.jpg,Bengaluru,2023-02-26 08:30:00,48.0,24.0,47.0,17.0,210.0,13.0,14.0,a_Good,1
1712274148265.jpg,,,,,,,,,,b_Moderate,3
MH_VUN_2023-03-05-08.30-1-121.jpg,Mumbai,2023-03-05 08:30:00,284.0,279.0,168.0,33.0,46.0,,100.0,e_Very_Unhealthy,1
BENGR_Mod_2023-03-01-08.30-1-81.jpg,Bengaluru,2023-03-01 08:30:00,70.0,35.0,61.0,22.0,244.0,4.0,16.0,b_Moderate,1
HAR_VUN_2022-10-02-10.00-1-4393.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
674.jpg,Baridhara J-Block,2020-12-26 14:00:00,,173.0,,,,,,d_Unhealthy,2
HAR_VUN_2022-10-02-10.00-1-2401.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
MH_Good_2023-03-23-17.00-1-330.jpg,Mumbai,2023-03-23 17:00:00,47.0,14.0,41.0,35.0,6.0,5.0,7.0,a_Good,1
DEL_SEV_2023-02-20-14.00-3-166.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-1-301.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
TN_UnFSG_2023-03-02-08.30-1-206.jpg,Tamil Nadu,2023-03-02 08:30:00,119.0,69.0,106.0,8.0,358.0,22.0,26.0,c_Unhealthy_for_Sensitive_Groups,1
Dimapur_MOD_2023-02-10-08.30-2-37.jpg,"Dimapur, Nagaland",2023-02-10 08:30:00,63.0,31.0,52.0,10.0,6.0,4.0,2.0,b_Moderate,1
1211.jpg,Banani,2022-04-02 14:00:00,,156.0,,,,,,d_Unhealthy,2
BENGR_Mod_2023-03-04-08.30-1-151.jpg,Bengaluru,2023-03-04 08:30:00,71.0,34.0,63.0,24.0,172.0,2.0,16.0,b_Moderate,1
BENGR_UHFSG_2023-02-09-08.30-1-35.jpg,Bengaluru,2023-02-09 08:30:00,103.0,44.0,80.0,28.0,286.0,14.0,29.0,c_Unhealthy_for_Sensitive_Groups,1
HAR_VUN_2022-10-02-10.00-1-4401.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
DEL_VUnH_2023-02-16-14.30-1-75.jpg,"ITO, Delhi",2023-02-16 14:30:00,245.0,337.0,272.0,85.0,60.0,28.0,108.0,e_Very_Unhealthy,1
TN_Good_2023-02-20-16.30-2-66.jpg,Tamil Nadu,2023-02-20 16:30:00,43.0,22.0,40.0,33.0,226.0,33.0,6.0,a_Good,1
HAR_VUN_2022-10-02-10.00-1-1689.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
Dimapur_MOD_2023-02-10-08.30-2-6.jpg,"Dimapur, Nagaland",2023-02-10 08:30:00,63.0,31.0,52.0,10.0,6.0,4.0,2.0,b_Moderate,1
BENGR_Good_2023-02-27-08.30-1-416.jpg,Bengaluru,2023-02-27 08:30:00,47.0,24.0,46.0,19.0,216.0,8.0,14.0,a_Good,1
HAR_VUN_2022-10-02-10.00-1-1193.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
BIR_UNFSG_VF_2023-02-03-16.00-2-36.jpg,"Biratnagar, Nepal",2023-02-03 16:00:00,141.0,50.29,72.18,59.66,0.45,2.6,4.19,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNH_VF_2023-02-02- 15.00-3-26.jpg,"Biratnagar, Nepal",2023-02-02 15:00:00,156.0,63.33,90.8,63.2,0.46,4.05,2.98,d_Unhealthy,1
MH_UnFSG_2023-02-17-13.00-2-54.jpg,Mumbai,2023-02-17 13:00:00,140.0,56.0,113.0,61.0,,,,c_Unhealthy_for_Sensitive_Groups,1
HAR_VUN_2022-10-02-10.00-1-2641.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
HAR_VUN_2022-10-02-10.00-1-3945.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
HAR_VUN_2022-10-02-10.00-1-1265.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
DEL_SEV_2023-02-20-14.00-2-601.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
MH_UnFSG_2023-02-17-13.00-2-59.jpg,Mumbai,2023-02-17 13:00:00,140.0,56.0,113.0,61.0,,,,c_Unhealthy_for_Sensitive_Groups,1
DEL_VUnH_2023-02-16-14.30-1-124.jpg,"ITO, Delhi",2023-02-16 14:30:00,245.0,337.0,272.0,85.0,60.0,28.0,108.0,e_Very_Unhealthy,1
686.jpg,Baridhara J-Block,2020-12-27 12:00:00,,201.0,,,,,,d_Unhealthy,2
MH_UnFSG_2023-03-10-16.00-1-221.jpg,Mumbai,2023-03-10 16:00:00,141.0,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-16.00-3-64.jpg,"Biratnagar, Nepal",2023-02-03 16:00:00,141.0,50.29,72.18,59.66,0.45,2.6,4.19,c_Unhealthy_for_Sensitive_Groups,1
BENGR_Good_2023-03-17-08.30-1-575.jpg,Bengaluru,2023-03-17 08:30:00,15.0,4.0,7.0,37.0,288.0,10.0,10.0,a_Good,1
Dimapur_UHFSG_2023-02-02- 09.00-3-28.jpg,"Dimapur, Nagaland",2023-02-02 09:00:00,103.0,53.0,84.0,13.0,2.0,3.0,5.0,c_Unhealthy_for_Sensitive_Groups,1
1771.jpg,Banani,2022-09-20 15:00:00,,65.0,,,,,,b_Moderate,2
TN_Good_2023-02-27-16.30-1-201.jpg,Tamil Nadu,2023-02-27 16:30:00,43.0,22.0,40.0,36.0,268.0,16.0,7.0,a_Good,1
MH_VUN_2023-02-25-10.00-1-176.jpg,Mumbai,2023-02-25 10:00:00,206.0,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy,1
BIR_UNH_VF_2023-02-02- 15.00-3-36.jpg,"Biratnagar, Nepal",2023-02-02 15:00:00,156.0,63.33,90.8,63.2,0.46,4.05,2.98,d_Unhealthy,1
985.jpg,Baridhara J-Block,2021-03-01 16:00:00,,173.0,,,,,,d_Unhealthy,2
Dimapur_UHFSG_2023-02-02- 09.00-2-20.jpg,"Dimapur, Nagaland",2023-02-02 09:00:00,103.0,53.0,84.0,13.0,2.0,3.0,5.0,c_Unhealthy_for_Sensitive_Groups,1
TN_UN_2023-03-11-08.00-1-176.jpg,Tamil Nadu,2023-03-11 08:00:00,152.0,102.0,162.0,16.0,252.0,26.0,32.0,d_Unhealthy,1
BENGR_Good_2023-03-25-08.30-1-3.jpg,Bengaluru,2023-03-25 08:30:00,32.0,13.0,32.0,31.0,219.0,10.0,20.0,a_Good,1
BENGR_Mod_2023-03-01-08.30-1-226.jpg,Bengaluru,2023-03-01 08:30:00,70.0,35.0,61.0,22.0,244.0,4.0,16.0,b_Moderate,1
DEL_VUnH_2023-02-16-14.00-2-5.jpg,"ITO, Delhi",2023-02-16 14:00:00,268.0,401.0,325.0,73.0,88.0,16.0,,e_Very_Unhealthy,1
1443.jpg,Banani,2022-08-05 13:00:00,,85.0,,,,,,b_Moderate,2
MH_Good_2023-03-22-18.00-1-229.jpg,Mumbai,2023-03-22 18:00:00,47.0,21.0,43.0,37.0,4.0,8.0,7.0,a_Good,1
TN_Good_2023-02-21-08.30-3-136.jpg,Tamil Nadu,2023-02-21 08:30:00,29.0,29.0,21.0,5.0,301.0,30.0,7.0,a_Good,1
MH_UN_2023-03-15-15.00-1-99.jpg,Mumbai,2023-03-15 15:00:00,162.0,193.0,466.0,225.0,39.0,8.0,61.0,d_Unhealthy,1
HAR_VUN_2022-10-02-10.00-1-4889.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
TN_UnFSG_2023-03-02-08.30-1-36.jpg,Tamil Nadu,2023-03-02 08:30:00,119.0,69.0,106.0,8.0,358.0,22.0,26.0,c_Unhealthy_for_Sensitive_Groups,1
1143.jpg,Jatrabari,2021-01-21 09:00:00,,296.0,,,,,,e_Very_Unhealthy,2
UP_UHFSG_2023-02-24-08.30-1-245.jpg,"Knowledge park, Greater Noida",2023-02-24 08:30:00,141.0,268.0,180.0,2.0,114.0,10.0,56.0,c_Unhealthy_for_Sensitive_Groups,1
MH_Good_2023-03-22-11.00-11.jpg,Mumbai,2023-03-22 11:00:00,49.0,32.0,59.0,46.0,9.0,7.0,17.0,a_Good,1
BIR_UNH_VF_2023-02-02- 15.00-2-96.jpg,"Biratnagar, Nepal",2023-02-02 15:00:00,156.0,63.33,90.8,63.2,0.46,4.05,2.98,d_Unhealthy,1
DEL_UnH_2023-02-15-11.30-2-28.jpg,"ITO, Delhi",2023-02-15 11:30:00,179.0,287.0,180.0,42.0,52.0,20.0,66.0,d_Unhealthy,1
31.JPG,BAF Shaheen College Dhaka,2020-05-10 12:00:00,,97.0,,,,,,b_Moderate,2
TN_Good_2023-02-20-16.30-2-136.jpg,Tamil Nadu,2023-02-20 16:30:00,43.0,22.0,40.0,33.0,226.0,33.0,6.0,a_Good,1
TN_UnFSG_2023-03-03-09.00-1-71.jpg,Tamil Nadu,2023-03-03 09:00:00,121.0,70.0,113.0,21.0,409.0,20.0,18.0,c_Unhealthy_for_Sensitive_Groups,1
BENGR_Mod_2023-03-04-08.30-1-526.jpg,Bengaluru,2023-03-04 08:30:00,71.0,34.0,63.0,24.0,172.0,2.0,16.0,b_Moderate,1
230.jpg,Mohakhali,2020-01-15 08:00:00,,293.0,,,,,,e_Very_Unhealthy,2
BENGR_Mod_2023-03-09-08.30-1-161.jpg,Bengaluru,2023-03-09 08:30:00,51.0,26.0,45.0,16.0,248.0,11.0,14.0,b_Moderate,1
BIR_UNFSG_VF_2023-02-03-16.00-1-68.jpg,"Biratnagar, Nepal",2023-02-03 16:00:00,141.0,50.29,72.18,59.66,0.45,2.6,4.19,c_Unhealthy_for_Sensitive_Groups,1
UP_UHFSG_2023-03-06-11.30-1-409.jpg,"Knowledge park, Greater Noida",2023-03-06 11:30:00,104.0,100.0,185.0,8.0,28.0,30.0,44.0,c_Unhealthy_for_Sensitive_Groups,1
BENGR_Good_2023-03-25-08.30-1-54.jpg,Bengaluru,2023-03-25 08:30:00,32.0,13.0,32.0,31.0,219.0,10.0,20.0,a_Good,1
TN_Good_2023-02-27-16.30-1-111.jpg,Tamil Nadu,2023-02-27 16:30:00,43.0,22.0,40.0,36.0,268.0,16.0,7.0,a_Good,1
HAR_VUN_2022-10-02-10.00-1-625.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
TN_UnFSG_2023-03-08-08.30-1-211.jpg,Tamil Nadu,2023-03-08 08:30:00,121.0,71.0,111.0,10.0,407.0,20.0,22.0,c_Unhealthy_for_Sensitive_Groups,1
BENGR_Good_2023-03-17-08.30-1-190.jpg,Bengaluru,2023-03-17 08:30:00,15.0,4.0,7.0,37.0,288.0,10.0,10.0,a_Good,1
MH_UN_2023-03-13-10.00-1-155.jpg,Mumbai,2023-03-13 10:00:00,197.0,114.0,108.0,,,,64.0,d_Unhealthy,1
HAR_VUN_2022-10-02-10.00-1-793.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
BRI_Un_2023-02-02-1700-12.jpg,"Biratnagar, Nepal",2023-02-02 17:00:00,156.0,67.06,95.93,52.38,0.52,3.35,6.49,d_Unhealthy,1
BIR_UNFSG_VF_2023-02-03-16.00-1-60.jpg,"Biratnagar, Nepal",2023-02-03 16:00:00,141.0,50.29,72.18,59.66,0.45,2.6,4.19,c_Unhealthy_for_Sensitive_Groups,1
MH_UN_2023-03-12-13.00-1-435.jpg,Mumbai,2023-03-12 13:00:00,156.0,217.0,122.0,,,,63.0,d_Unhealthy,1
UP_SEV_2023-02-18-11.00-1-64.jpg,"Knowledge park, Greater Noida",2023-02-18 11:00:00,320.0,409.0,352.0,2.0,94.0,22.0,105.0,f_Severe,1
DEL_VUnH_2023-02-16-14.00-5.jpg,"ITO, Delhi",2023-02-16 14:00:00,268.0,401.0,325.0,73.0,88.0,16.0,,e_Very_Unhealthy,1
MH_Good_2023-03-23-17.00-1-365.jpg,Mumbai,2023-03-23 17:00:00,47.0,14.0,41.0,35.0,6.0,5.0,7.0,a_Good,1
UP_VUN_2023-03-02-09.00-1-441.jpg,"Knowledge park, Greater Noida",2023-03-02 09:00:00,223.0,301.0,232.0,7.0,174.0,22.0,82.0,e_Very_Unhealthy,1
BIR_UNFSG_VF_2023-02-03-16.00-2-2.jpg,"Biratnagar, Nepal",2023-02-03 16:00:00,141.0,50.29,72.18,59.66,0.45,2.6,4.19,c_Unhealthy_for_Sensitive_Groups,1
MH_VUN_2023-02-25-10.00-1-161.jpg,Mumbai,2023-02-25 10:00:00,206.0,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy,1
Dimapur_UHFSG_2023-02-02- 09.00-2-39.jpg,"Dimapur, Nagaland",2023-02-02 09:00:00,103.0,53.0,84.0,13.0,2.0,3.0,5.0,c_Unhealthy_for_Sensitive_Groups,1
939.jpg,Baridhara J-Block,2021-02-01 15:00:00,,170.0,,,,,,d_Unhealthy,2
BENGR_Mod_2023-03-06-08.30-1-401.jpg,Bengaluru,2023-03-06 08:30:00,68.0,36.0,59.0,22.0,171.0,5.0,14.0,b_Moderate,1
BENGR_Mod_2023-03-13-08.30-1-36.jpg,Bengaluru,2023-03-13 08:30:00,53.0,27.0,49.0,22.0,304.0,7.0,16.0,b_Moderate,1
MH_UnFSG_2023-03-08-11.00-1-86.jpg,Mumbai,2023-03-08 11:00:00,124.0,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups,1
260.jpg,Baridhara J-Block,2020-09-21 05:00:00,,35.0,,,,,,a_Good,2
Dimapur_UHFSG_2023-02-02- 09.00-1-55.jpg,"Dimapur, Nagaland",2023-02-02 09:00:00,103.0,53.0,84.0,13.0,2.0,3.0,5.0,c_Unhealthy_for_Sensitive_Groups,1
BENGR_Good_2023-03-25-08.30-1-45.jpg,Bengaluru,2023-03-25 08:30:00,32.0,13.0,32.0,31.0,219.0,10.0,20.0,a_Good,1
1481.jpg,Banani,2022-08-07 14:00:00,,86.0,,,,,,b_Moderate,2
TN_Good_2023-02-27-16.30-1-231.jpg,Tamil Nadu,2023-02-27 16:30:00,43.0,22.0,40.0,36.0,268.0,16.0,7.0,a_Good,1
683.jpg,Baridhara J-Block,2020-12-27 12:00:00,,201.0,,,,,,d_Unhealthy,2
BENGR_Mod_2023-03-13-08.30-1-400.jpg,Bengaluru,2023-03-13 08:30:00,53.0,27.0,49.0,22.0,304.0,7.0,16.0,b_Moderate,1
316.jpg,BAF Shaheen College Dhaka,2020-10-28 12:00:00,,90.0,,,,,,b_Moderate,2
556.jpg,Baridhara J-Block,2020-12-22 11:00:00,,266.0,,,,,,f_Severe,2
1579.jpg,Banani,2022-09-06 13:00:00,,137.0,,,,,,c_Unhealthy_for_Sensitive_Groups,2
BENGR_Good_2023-02-26-08.30-1-301.jpg,Bengaluru,2023-02-26 08:30:00,48.0,24.0,47.0,17.0,210.0,13.0,14.0,a_Good,1
DEL_VUnH_2023-02-16-17.00-1-95.jpg,"ITO, Delhi",2023-02-16 17:00:00,293.0,370.0,407.0,77.0,112.0,9.0,109.0,e_Very_Unhealthy,1
BENGR_Good_2023-02-27-08.30-1-301.jpg,Bengaluru,2023-02-27 08:30:00,47.0,24.0,46.0,19.0,216.0,8.0,14.0,a_Good,1
1773.jpg,Banani,2022-09-20 16:00:00,,65.0,,,,,,b_Moderate,2
DEL_SEV_2023-02-20-14.00-1-701.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
TN_Good_2023-02-27-16.30-1-246.jpg,Tamil Nadu,2023-02-27 16:30:00,43.0,22.0,40.0,36.0,268.0,16.0,7.0,a_Good,1
BIR_UNH_VF_2023-02-02- 15.00-3-47.jpg,"Biratnagar, Nepal",2023-02-02 15:00:00,156.0,63.33,90.8,63.2,0.46,4.05,2.98,d_Unhealthy,1
1712274167726.jpg,,,,,,,,,,b_Moderate,3
DEL_SEV_2023-02-20-14.00-2-161.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
UP_UHFSG_2023-02-24-08.30-1-157.jpg,"Knowledge park, Greater Noida",2023-02-24 08:30:00,141.0,268.0,180.0,2.0,114.0,10.0,56.0,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-16.00-1-107.jpg,"Biratnagar, Nepal",2023-02-03 16:00:00,141.0,50.29,72.18,59.66,0.45,2.6,4.19,c_Unhealthy_for_Sensitive_Groups,1
DEL_VUnH_2023-02-16-17.00-1-76.jpg,"ITO, Delhi",2023-02-16 17:00:00,293.0,370.0,407.0,77.0,112.0,9.0,109.0,e_Very_Unhealthy,1
TN_Good_2023-02-20-16.30-2-16.jpg,Tamil Nadu,2023-02-20 16:30:00,43.0,22.0,40.0,33.0,226.0,33.0,6.0,a_Good,1
TN_UHFSG_2023-02-10-08.30-1-43.jpg,Tamil Nadu,2023-02-10 08:30:00,105.0,55.0,86.0,21.0,8.0,14.0,3.0,c_Unhealthy_for_Sensitive_Groups,1
DEL_SEV_2023-02-20-14.00-2-671.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
BIR_UNH_VF_2023-02-02- 1700-3-28.jpg,"Biratnagar, Nepal",2023-02-02 17:00:00,156.0,67.06,95.93,52.38,0.52,3.35,6.49,d_Unhealthy,1
UP_UHFSG_2023-03-06-11.30-1-29.jpg,"Knowledge park, Greater Noida",2023-03-06 11:30:00,104.0,100.0,185.0,8.0,28.0,30.0,44.0,c_Unhealthy_for_Sensitive_Groups,1
BIR_UNFSG_VF_2023-02-03-16.00-1-39.jpg,"Biratnagar, Nepal",2023-02-03 16:00:00,141.0,50.29,72.18,59.66,0.45,2.6,4.19,c_Unhealthy_for_Sensitive_Groups,1
TN_UN_2023-03-11-08.00-1-201.jpg,Tamil Nadu,2023-03-11 08:00:00,152.0,102.0,162.0,16.0,252.0,26.0,32.0,d_Unhealthy,1
880.jpg,Baridhara J-Block,2021-01-01 13:00:00,,178.0,,,,,,d_Unhealthy,2
19.JPG,Mohakhali,2020-09-25 15:00:00,,63.0,,,,,,b_Moderate,2
MH_UN_2023-03-02-08.00-1-141.jpg,Mumbai,2023-03-02 08:00:00,156.0,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy,1
BENGR_Good_2023-03-17-08.30-1-344.jpg,Bengaluru,2023-03-17 08:30:00,15.0,4.0,7.0,37.0,288.0,10.0,10.0,a_Good,1
BENGR_Mod_2023-03-06-08.30-1-591.jpg,Bengaluru,2023-03-06 08:30:00,68.0,36.0,59.0,22.0,171.0,5.0,14.0,b_Moderate,1
Dimapur_UHFSG_2023-02-02- 09.00-2-1.jpg,"Dimapur, Nagaland",2023-02-02 09:00:00,103.0,53.0,84.0,13.0,2.0,3.0,5.0,c_Unhealthy_for_Sensitive_Groups,1
Copy of IMG_2698.JPG,,,,,,,,,,d_Unhealthy,3
123.jpg,Mohammadpur,2020-09-20 17:00:00,,93.0,,,,,,b_Moderate,2
DEL_VUnH_2023-02-16-17.00-2-1.jpg,"ITO, Delhi",2023-02-16 17:00:00,293.0,370.0,407.0,77.0,112.0,9.0,109.0,e_Very_Unhealthy,1
17.JPG,Mohakhali,2020-09-25 15:00:00,,63.0,,,,,,b_Moderate,2
BENGR_Good_2023-02-27-08.30-1-186.jpg,Bengaluru,2023-02-27 08:30:00,47.0,24.0,46.0,19.0,216.0,8.0,14.0,a_Good,1
MH_UnFSG_2023-03-08-11.00-1-351.jpg,Mumbai,2023-03-08 11:00:00,124.0,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups,1
UP_UN_2023-02-21-08.30-1.jpg,"Knowledge park, Greater Noida",2023-02-21 08:30:00,189.0,190.0,132.0,2.0,18.0,16.0,32.0,d_Unhealthy,1
DEL_SEV_2023-02-16-18.00-2-21.jpg,"ITO, Delhi",2023-02-16 18:00:00,330.0,418.0,357.0,12.0,106.0,7.0,119.0,f_Severe,1
1227.jpg,Banani,2022-04-02 14:00:00,,156.0,,,,,,d_Unhealthy,2
512.jpg,Baridhara J-Block,2020-12-20 15:00:00,,193.0,,,,,,d_Unhealthy,2
DEL_VUnH_2023-02-16-14.30-1-184.jpg,"ITO, Delhi",2023-02-16 14:30:00,245.0,337.0,272.0,85.0,60.0,28.0,108.0,e_Very_Unhealthy,1
BENGR_Mod_2023-02-23-08.30-1-71.jpg,Bengaluru,2023-02-23 08:30:00,97.0,43.0,78.0,26.0,258.0,10.0,17.0,b_Moderate,1
DEL_SEV_2023-02-16-18.00-2-110.jpg,"ITO, Delhi",2023-02-16 18:00:00,330.0,418.0,357.0,12.0,106.0,7.0,119.0,f_Severe,1
BENGR_Mod_2023-03-09-08.30-1-236.jpg,Bengaluru,2023-03-09 08:30:00,51.0,26.0,45.0,16.0,248.0,11.0,14.0,b_Moderate,1
MH_UN_2023-03-02-08.00-2.jpg,Mumbai,2023-03-02 08:00:00,156.0,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy,1
DEL_VUnH_2023-02-16-14.30-1-105.jpg,"ITO, Delhi",2023-02-16 14:30:00,245.0,337.0,272.0,85.0,60.0,28.0,108.0,e_Very_Unhealthy,1
DEL_SEV_2023-02-20-14.00-3-116.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
MH_UnFSG_2023-03-08-11.00-1-101.jpg,Mumbai,2023-03-08 11:00:00,124.0,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups,1
UP_SEV_2023-02-18-11.00-1-88.jpg,"Knowledge park, Greater Noida",2023-02-18 11:00:00,320.0,409.0,352.0,2.0,94.0,22.0,105.0,f_Severe,1
BENGR_UHFSG_2023-02-05-08.30-1-46.jpg,Bengaluru,2023-02-03 08:30:00,111.0,54.0,111.0,39.0,319.0,7.0,29.0,c_Unhealthy_for_Sensitive_Groups,1
TN_UnFSG_2023-03-03-09.00-2-226.jpg,Tamil Nadu,2023-03-03 09:00:00,121.0,70.0,113.0,21.0,409.0,20.0,18.0,c_Unhealthy_for_Sensitive_Groups,1
BENGR_Mod_2023-02-23-08.30-1-231.jpg,Bengaluru,2023-02-23 08:30:00,97.0,43.0,78.0,26.0,258.0,10.0,17.0,b_Moderate,1
HAR_VUN_2022-10-02-10.00-1-4793.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
DEL_SEV_2023-02-20-14.00-1-491.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
HAR_VUN_2022-10-02-10.00-1-1193.jpg,"New Ind Town, Faridabad",2022-10-02 10:00:00,230.0,185.0,199.0,10.0,52.0,12.0,26.0,e_Very_Unhealthy,1
BENGR_UHFSG_2023-02-09-08.30-1-23.jpg,Bengaluru,2023-02-09 08:30:00,103.0,44.0,80.0,28.0,286.0,14.0,29.0,c_Unhealthy_for_Sensitive_Groups,1
Dimapur_UHFSG_2023-02-02- 09.00-1-16.jpg,"Dimapur, Nagaland",2023-02-02 09:00:00,103.0,53.0,84.0,13.0,2.0,3.0,5.0,c_Unhealthy_for_Sensitive_Groups,1
1712274700813.jpg,,,,,,,,,,a_Good,3
TN_UN_2023-03-06-09.00-1-46.jpg,Tamil Nadu,2023-03-06 09:00:00,161.0,111.0,169.0,19.0,398.0,24.0,18.0,d_Unhealthy,1
MH_UN_2023-03-02-08.00-1-151.jpg,Mumbai,2023-03-02 08:00:00,156.0,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy,1
BENGR_Mod_2023-03-09-08.30-1-16.jpg,Bengaluru,2023-03-09 08:30:00,51.0,26.0,45.0,16.0,248.0,11.0,14.0,b_Moderate,1
MH_VUN_2023-03-05-08.30-2-321.jpg,Mumbai,2023-03-05 08:30:00,284.0,279.0,168.0,33.0,46.0,,100.0,e_Very_Unhealthy,1
TN_UnFSG_2023-03-03-09.00-1-171.jpg,Tamil Nadu,2023-03-03 09:00:00,121.0,70.0,113.0,21.0,409.0,20.0,18.0,c_Unhealthy_for_Sensitive_Groups,1
