Filename,Location,datetime,AQI,PM2.5,PM10,O3,CO,SO2,NO2,AQI_Class,dataset_id
DEL_SEV_2023-02-20-14.00-3-311.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-316.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-321.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-326.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-331.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-336.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-341.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-346.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-351.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-356.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-36.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-361.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-366.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-371.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-376.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-381.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-386.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-391.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-396.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-401.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-406.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-41.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-411.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-416.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-421.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-426.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-431.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-436.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-441.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-446.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-46.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-51.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-56.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-6.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-61.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-66.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-71.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-76.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-81.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-86.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-91.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-20-14.00-3-96.jpg,"ITO, Delhi",2023-02-20 14:00:00,363.0,257.0,139.0,41.0,65.0,35.0,83.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-1.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-101.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-106.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-11.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-111.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-116.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-121.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-126.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-131.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-136.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-141.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-146.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-151.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-156.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-16.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-161.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-166.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-171.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-176.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-181.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-186.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-191.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-196.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-201.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-206.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-21.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-211.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-216.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-221.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-226.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-26.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-31.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-36.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-41.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-46.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-51.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-56.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-6.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-61.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-66.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-71.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-76.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-81.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-86.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-91.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1-96.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-1.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-1.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-101.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-106.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-11.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-111.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-116.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-121.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-126.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-131.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-136.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-141.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-146.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-151.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-156.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-16.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-161.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-166.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-171.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-176.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-181.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-186.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-191.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-196.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-201.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-206.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-21.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-211.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-216.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-221.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-226.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-231.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-236.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-241.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-246.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-251.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-256.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-26.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-261.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-266.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-271.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-276.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-281.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-286.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-291.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-296.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-301.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-306.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-31.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-311.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-316.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-321.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-326.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-331.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-336.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-341.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-346.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-351.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-356.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-36.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-361.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-366.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-371.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-376.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-381.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-386.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-391.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-396.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-401.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-406.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-41.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-411.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-416.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
DEL_SEV_2023-02-22-14.00-2-421.jpg,"ITO, Delhi",2023-02-22 14:00:00,450.0,500.0,480.0,91.0,78.0,17.0,47.0,f_Severe,1
